1.057743820963767678e-01
1.057423431148988568e-01
1.057094486327955635e-01
1.056756753874675131e-01
1.056410036469168368e-01
1.056054115873928945e-01
1.055688767492071328e-01
1.055313775796083570e-01
1.054928923162053861e-01
1.054533978503324060e-01
1.054128667396363739e-01
1.053712800320646958e-01
1.053285872133897655e-01
1.052846714764673342e-01
1.052396833586590336e-01
1.051935421415126776e-01
1.051462234605388957e-01
1.050977024096943907e-01
1.050479258970273139e-01
1.049969000156025373e-01
1.049445980351955549e-01
1.048909962250571815e-01
1.048360729104895889e-01
1.047798005926885295e-01
1.047221600978343881e-01
1.046631267282149558e-01
1.046026735566922550e-01
1.045407790879181453e-01
1.044774240984101682e-01
1.044125843184445235e-01
1.043462409449007061e-01
1.042783627941060998e-01
1.042089334631449010e-01
1.041379465871303672e-01
1.040653810733974810e-01
1.039912248381760357e-01
1.039154729619795048e-01
1.038381055702588956e-01
1.037591098918873578e-01
1.036784624444371944e-01
1.035961369209984773e-01
1.035121677545764590e-01
1.034265513234243206e-01
1.033392887415508776e-01
1.032502789351672501e-01
1.031595878416194517e-01
1.030672459065947871e-01
1.029732693847034281e-01
1.028776792070497798e-01
1.027804874545570069e-01
1.026813843082147043e-01
1.025806485905087495e-01
1.024782356227868785e-01
1.023742353194119492e-01
1.022687163869649696e-01
1.021615736597072527e-01
1.020528812033695970e-01
1.019427625173376928e-01
1.018312609598830132e-01
1.017184017344092556e-01
1.016042516936643547e-01
1.014888560248720512e-01
1.013722677960211260e-01
1.012544447724364610e-01
1.011354173043902682e-01
1.010153498503229136e-01
1.008942965788765800e-01
1.007722631797703106e-01
1.006491336623813460e-01
1.005251407333340452e-01
1.004002985011858418e-01
1.002745896204118720e-01
1.001482234748870687e-01
1.000212727914167737e-01
9.989383385506943325e-02
9.976561360142963131e-02
9.963702367244435532e-02
9.950812016997678811e-02
9.937899153326477941e-02
9.924962004771682722e-02
9.911884640976993677e-02
9.898784841252600275e-02
9.885665609113837571e-02
9.872538675554388965e-02
9.859421439976111257e-02
9.846296821005866284e-02
9.833167621304537975e-02
9.820030632325844888e-02
9.806893135511110526e-02
9.793704852529143412e-02
9.780509189786200375e-02
9.767334749309841690e-02
9.754172375752467872e-02
9.741029984753350746e-02
9.727851110342382313e-02
9.714658834138778509e-02
9.701490028336960669e-02
9.688346139069278773e-02
9.675255592951739758e-02
9.662158234102981302e-02
9.648919845419018371e-02
9.635694605089592524e-02
9.622502889707353069e-02
9.609333492377059027e-02
9.596162848249668864e-02
9.583000538045081951e-02
9.569765289046197609e-02
9.556536563111397986e-02
9.543344864218662738e-02
9.530016697508771062e-02
9.516696326426014874e-02
9.503424663840728814e-02
9.490167251400800918e-02
9.476870568080378310e-02
9.463445931023851954e-02
9.449848450557929436e-02
9.436253877492120634e-02
9.422705515674896504e-02
9.409084203306092298e-02
9.395445667234868237e-02
9.381818405433338393e-02
9.368057330604138977e-02
9.354274654829988767e-02
9.340244875322002704e-02
9.326238630060706969e-02
9.312144151309743878e-02
9.297954710314634830e-02
9.283701951971937150e-02
9.269382982355173217e-02
9.255203838830609875e-02
9.240612071687991091e-02
9.225896133706533442e-02
9.211160236306199789e-02
9.196403139342840261e-02
9.181434727603267343e-02
9.166494490313956134e-02
9.151451170684621328e-02
9.136003323828850720e-02
9.120602519971252042e-02
9.105081481525342801e-02
9.089500260857373559e-02
9.073745185783677059e-02
9.057788185046668217e-02
9.041793007618031952e-02
9.025742049665420874e-02
9.009328425342393032e-02
8.992916102259800037e-02
8.976354588543801472e-02
8.959760042719072670e-02
8.942801712817864679e-02
8.925715183385181384e-02
8.908637670488504801e-02
8.891385204378593476e-02
8.873810796229461562e-02
8.856210843767448049e-02
8.838564291408722295e-02
8.820474279977372212e-02
8.802443324140135639e-02
8.784256874781269653e-02
8.765843940800631395e-02
8.747259642063540119e-02
8.728551158681997768e-02
8.709679803111647356e-02
8.690720419044122014e-02
8.671486927632859887e-02
8.652216002755400148e-02
8.632689839514484653e-02
8.613072664041471205e-02
8.593399461530761008e-02
8.573288236987865185e-02
8.553334631711322078e-02
8.532955718510419618e-02
8.512647800189303282e-02
8.492013757817426511e-02
8.471307133082858765e-02
8.450460783002577969e-02
8.429488532256264322e-02
8.408368832342745514e-02
8.387092709181206973e-02
8.365739855077422571e-02
8.344219675556836802e-02
8.322615854952503112e-02
8.300805528921915977e-02
8.278936737178382854e-02
8.257041569024579919e-02
8.234908339432550628e-02
8.214826749816972473e-02
8.192496523099136729e-02
8.170221332286903282e-02
8.147794259176625864e-02
8.125295013763426943e-02
8.102792556586971284e-02
8.080233155258544075e-02
8.057721306411655404e-02
8.035215141282554818e-02
8.012766596917401951e-02
7.990473806588414829e-02
7.968176323452864918e-02
7.946197428501861060e-02
7.924426265112188839e-02
7.902985553778241190e-02
7.882079364991997905e-02
7.861826189398921083e-02
7.842528135053968008e-02
7.824615879606848512e-02
7.808630910319655505e-02
7.795873247799811612e-02
7.787757020833237231e-02
7.788933272624357085e-02
7.808869537348632484e-02
7.879925610365254296e-02
8.149109530116512012e-02
8.738229998516400254e-02
9.006186900343630952e-02
9.142888997520003114e-02
9.258265924641273514e-02
9.373301782573081886e-02
9.483880985735597402e-02
9.595235430699058932e-02
9.718403307322612261e-02
9.849402476078618351e-02
9.989365338067936195e-02
1.013906005162219515e-01
1.029875819210110538e-01
1.046834624226801735e-01
1.064686106836549295e-01
1.083204768867047363e-01
1.102076537666703410e-01
1.120770830063992363e-01
1.138711367543523145e-01
1.155175663252819701e-01
1.169529148060014373e-01
1.181255458058828173e-01
1.190062423783032897e-01
1.195901850588413085e-01
1.198911081597754391e-01
1.199328191730731491e-01
1.197413940988674014e-01
1.194648112820008989e-01
1.188660946628493226e-01
1.180376687724062901e-01
1.169474233281027620e-01
1.150286061029293511e-01
1.097583835816350328e-01
6.823571368164443873e-02
5.519202408360740497e-02
5.264776849360632005e-02
5.136177537984226021e-02
5.046617694318222824e-02
4.973248602697871723e-02
4.908780047548991915e-02
4.849816041501545799e-02
4.794587977285826724e-02
4.742110745942410693e-02
4.691678807333443668e-02
4.643079220026838372e-02
4.596007286017605303e-02
4.550275870975720865e-02
4.505846665157953179e-02
4.462434696777879684e-02
4.420093772639861751e-02
4.378755062507515977e-02
4.338338742714488439e-02
4.298823010591580618e-02
4.260152405560398842e-02
4.222230669203725500e-02
4.185134390347543948e-02
4.148809111140161487e-02
4.113119690250772315e-02
4.078098071799505370e-02
4.043780946002656362e-02
4.010065041910867295e-02
3.976957365109218268e-02
3.944457156863131336e-02
3.912497911122789912e-02
3.881157978931856767e-02
3.850271050439139225e-02
3.819929865464128521e-02
3.790064487206070559e-02
3.760708644969378706e-02
3.731872265531271937e-02
3.703326767740641040e-02
3.675308599065725546e-02
3.647693064459982260e-02
3.620553125815379608e-02
3.593776057916200223e-02
3.567331533273987443e-02
3.541355025700478748e-02
3.515686897054463855e-02
3.490311274208315884e-02
3.465458318193143789e-02
3.440767038612862344e-02
3.416509873259847285e-02
3.392455334329751854e-02
3.368727774073767417e-02
3.345366873532569507e-02
3.322258571035551639e-02
3.299576151244166394e-02
3.277057127996314823e-02
3.254748653108283790e-02
3.232827446551218148e-02
3.211025352822656498e-02
3.189514633766297319e-02
3.168254565495440267e-02
3.147322950646076756e-02
3.126543806473552206e-02
3.106045754010047094e-02
3.085780674215491889e-02
3.065674829133568924e-02
3.045888916707700442e-02
3.026202628390623969e-02
3.006782296199951229e-02
2.987621231609503131e-02
2.968594672635689255e-02
2.949894316956225282e-02
2.931236566628279624e-02
2.912991462504327389e-02
2.894881030912284034e-02
2.876958930221921312e-02
2.859077128644348445e-02
2.841548667049902804e-02
2.824343465748476237e-02
2.807281991260738088e-02
2.790067927766999231e-02
2.773520249277490468e-02
2.756837307845139140e-02
2.740589337989561905e-02
2.724560095033846940e-02
2.708558353395680227e-02
2.692857639913541143e-02
2.677695264299110797e-02
2.662191066452774396e-02
2.647211638892323776e-02
2.632742100791742729e-02
2.617932209564919135e-02
2.603624054505342816e-02
2.589927195799261034e-02
2.576252329878533920e-02
2.562416730884738147e-02
2.549017551538903387e-02
2.535884167531149425e-02
2.523344749474438695e-02
2.510885609459378998e-02
2.498674561137594063e-02
2.486255373793317541e-02
2.474479949652629712e-02
2.462933275020990839e-02
2.451875370030867987e-02
2.441279502675761104e-02
2.430457595168279694e-02
2.420530493765014890e-02
2.410162128852634186e-02
2.400023242768771492e-02
2.390588659352467504e-02
2.381631466987768619e-02
2.373134684786614226e-02
2.364254714766687165e-02
2.356323067745724059e-02
2.347715195563504845e-02
2.339879828038666371e-02
2.333307328048415952e-02
2.325623695164749302e-02
2.319291032203257483e-02
2.312564159780271245e-02
2.305957538684924937e-02
2.300175658459941569e-02
2.294562599867006059e-02
2.290042394821459673e-02
2.284425523210700804e-02
2.279799313925104723e-02
2.276135856926968584e-02
2.271785014506345554e-02
2.268485063963389739e-02
2.264909500549273230e-02
2.261200307479594579e-02
2.259152133649406854e-02
2.256550091475252595e-02
2.254042842198401841e-02
2.252599179206536337e-02
2.250469445010145828e-02
2.249320030892286437e-02
2.249086697761606621e-02
2.247943367875201645e-02
2.247812119606961562e-02
2.248562146121779737e-02
2.247958967793203811e-02
2.249465359621179855e-02
2.250373205633910897e-02
2.251282890229866149e-02
2.252893099122054918e-02
2.255392255417326339e-02
2.258325164054082040e-02
2.260661875882944566e-02
2.263808880489097397e-02
2.267354859172427545e-02
2.270525385495887963e-02
2.274522935366039139e-02
2.279923446011273419e-02
2.284687526817088393e-02
2.289143940039658695e-02
2.294555028432750457e-02
2.301244357260671947e-02
2.306496558113279791e-02
2.314139489060940136e-02
2.320385074486084470e-02
2.328492431958846531e-02
2.336509965510777040e-02
2.344628689065420685e-02
2.352639201118289849e-02
2.361320987249482251e-02
2.370709345350947503e-02
2.381864011403898515e-02
2.391997172838774763e-02
2.402550859418845636e-02
2.412965120562236138e-02
2.425452027981644942e-02
2.437332750293463510e-02
2.449216769666963389e-02
2.463474405656832303e-02
2.476077504502796622e-02
2.489773355058950283e-02
2.505927140160337310e-02
2.519637018606326467e-02
2.535184940711804336e-02
2.552291266802853356e-02
2.569203819750076265e-02
2.586370126115098908e-02
2.603824331261078706e-02
2.623481164911458871e-02
2.641758286440575379e-02
2.660844942258200341e-02
2.680999840935189074e-02
2.702591522317670039e-02
2.724158408691103317e-02
2.747453961696994656e-02
2.770767122779643418e-02
2.793686374982658552e-02
2.818174914960628816e-02
2.843856394176135990e-02
2.870132205653605842e-02
2.897728635333312111e-02
2.924388238921184907e-02
2.953782645594700204e-02
2.982758401365593823e-02
3.013467769685115177e-02
3.044604473527110639e-02
3.076959452345492257e-02
3.110716929450117740e-02
3.144467494852297429e-02
3.179785165259917112e-02
3.215299556640644624e-02
3.252384678735375373e-02
3.290663379023573559e-02
3.331887734250153776e-02
3.371476529219929325e-02
3.413587787744715857e-02
3.456292277169007582e-02
3.501878798092505907e-02
3.547409327519859823e-02
3.594354484874847516e-02
